Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.cda.fr.tddui.json	9991	-	0	0	0	0	0	0	15	98	0	0	0	0	0	0	0	0	0	0	160	138	0	0	0	3	0	2
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3326	31	14	0	0	0	0	0	0	786	0	0	0	0	0	0	0	0	0	0	95	85	0	0	1	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1783	33	0	0	0	0	0	0	1	54	0	0	0	0	0	0	0	0	0	0	87	95	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1717	30	0	0	1	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	73	58	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	1049	24	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	57	65	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2072	11	0	97	0	0	0	0	1	79	0	0	0	0	0	0	0	2	0	0	276	1031	0	0	0	10	1	2
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14599	7	0	45	0	0	1	0	0	74	0	0	0	0	0	0	0	1	0	0	321	851	0	0	0	15	0	2
