Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.cda.fr.tddui.json	10021	-	0	0	0	0	0	0	15	119	0	0	0	0	0	0	0	0	0	0	81	104	0	0	0	4	0	3
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3252	34	24	0	0	0	0	0	1	832	0	0	0	0	0	0	0	0	0	0	23	35	0	0	1	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1778	8	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	24	47	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1712	15	0	0	1	0	0	0	1	46	0	0	0	0	0	0	0	0	0	0	22	25	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	1084	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	25	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2072	14	0	152	0	0	0	0	1	80	0	0	1	0	0	0	0	2	0	0	189	1307	0	0	0	10	1	3
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14599	21	0	78	1	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	258	813	0	1	0	16	0	2
