Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.cda.fr.tddui.json	10202	-	0	0	0	0	0	0	17	139	0	0	0	0	0	0	0	0	0	0	100	93	0	0	0	3	0	4
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3252	45	17	0	0	0	0	0	0	1062	0	0	0	0	0	0	0	1	0	0	35	37	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1783	17	0	0	0	0	1	0	1	63	0	0	0	0	0	0	0	0	0	0	38	49	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1717	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	38	28	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	1084	9	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	29	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2072	8	0	134	0	0	0	0	1	95	0	0	0	0	0	0	0	2	0	0	248	1028	0	0	0	20	0	3
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14599	24	0	85	0	0	0	0	0	109	0	0	1	0	0	0	0	0	0	0	302	1052	0	0	0	18	0	2
