Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.cda.fr.tddui.json	9991	-	0	0	0	0	0	0	12	119	0	0	0	0	0	0	0	1	0	0	93	96	0	0	0	4	0	4
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3326	31	22	0	0	0	0	0	1	1011	0	0	0	0	0	0	0	0	0	0	25	33	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1783	33	0	0	0	0	0	0	1	48	0	0	0	0	0	0	0	0	0	0	27	48	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1717	31	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	27	32	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	1049	28	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	19	21	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2072	11	0	127	0	0	0	0	0	84	0	0	1	0	0	0	0	2	0	0	232	1150	0	0	0	11	0	3
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14599	14	0	68	1	0	0	0	1	84	0	0	0	0	0	0	0	2	0	0	302	916	0	0	0	15	0	2
